Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
68,4.0,0.5550000071525574,"[(0, 0.017863967), (1, 0.01786485), (2, 0.37350425), (3, 0.017864028), (4, 0.555042), (5, 0.017860878)]",(ㅋㅋㅋ) <b>아이폰12</b>랑 <b>아이폰12</b>프로는 액정크기가 같아서 12시리즈라고 적혀있더라구요. 오픈해보면 이런... 아이폰강화유리 #아이폰강화유리필름 #<b>아이폰12</b>강화유리 #<b>아이폰12</b>강화유리필름 #<b>아이폰12</b>프로강화유리... 
86,4.0,0.552299976348877,"[(0, 0.013161189), (1, 0.013164389), (2, 0.013162429), (3, 0.013162266), (4, 0.5522545), (5, 0.39509523)]",#아이폰케이스 #<b>아이폰12</b>케이스 #<b>아이폰12</b>미니케이스 #<b>아이폰12</b>카드케이스 #아이폰카드케이스 #아이폰카드케이스추천 #아이폰케이스추천 #아이폰쌈무그린케이스추천 #아이폰쌈무그린 #쌈무그린케이스추천
490,4.0,0.5426999926567078,"[(0, 0.015156322), (1, 0.015155348), (2, 0.015157538), (3, 0.39667112), (4, 0.5427028), (5, 0.015156893)]","이번 <b>12</b> 시리즈인 프로, 맥스, 일반, 미니는 디자인 때문에 많은 기대를 하고 있었습니다. 개인적으로 좋아하는 <b>아이폰</b>4와 동일하게 각진 외형이 그대로 적용되면서 스티브 잡스 때로 돌아간 듯한 기분이 듭니다.... "
612,4.0,0.5372999906539917,"[(0, 0.015156669), (1, 0.015158548), (2, 0.01515456), (3, 0.40204456), (4, 0.5373282), (5, 0.015157495)]",<b>아이폰12</b> mini의 후면을 보호하기 위해 가우런 카메라렌즈 풀커버 강화유리 필름을 붙여보았습니다.... 얼추 주변과 아이폰의 뒷판까지 열심히 써보면서 매끈한게 해주고나서 카메라렌즈 풀커버 강화유리의... 
724,4.0,0.5335999727249146,"[(0, 0.013162492), (1, 0.013161658), (2, 0.01316187), (3, 0.013160998), (4, 0.5335709), (5, 0.41378212)]",<b>아이폰12</b>pro 유심 넣는곳은 왼쪽 측면에 있는 볼륨 업+다운 버튼 아래쪽에 있습니다. 유심 핀은 아이폰 박스 확인해보시면 들어있는데 혹시라도 핀이 없는 경우 바늘 같은걸로 꾹 찔러 넣으셔도 괜찮습니다.... 
296,4.0,0.5108000040054321,"[(0, 0.013160183), (1, 0.01316277), (2, 0.013159587), (3, 0.43657184), (4, 0.51078564), (5, 0.013159962)]",안녕하세용 ~ <b>아이폰12</b>프로를 아주 잘 사용하고 있는 몽실언니입니다 :) 휴대폰 보는 시간이 많다보니 ~ 액정필름도 더러워지고 기스도 나고 해서 새로운 <b>아이폰12</b>프로 액정필름으로 교체를 했습니다 ! 이전에는... 
109,4.0,0.5095999836921692,"[(0, 0.021741755), (1, 0.021746494), (2, 0.021747846), (3, 0.021746067), (4, 0.50963575), (5, 0.40338215)]",아무튼 그 덕분에 iPhone12 프로나 <b>아이폰12</b> Pro max 판매량은 더욱더 좋았던 것으로 기억이 납니다. 그러나 5인치대 디스플레이 스마트폰이 사라지며 반대쪽 의견에 서 있던 사람들의 아쉬움이 생겨날 수도... 
305,4.0,0.5022000074386597,"[(0, 0.027779227), (1, 0.027785325), (2, 0.027786944), (3, 0.38669038), (4, 0.50217605), (5, 0.027782053)]","그러면 찰칵 소리와 함께 현재 아이폰 스크린샷이 저장되고, 편집을 할 수 있는 화면이 7시 방향에 잠깐 유지가 되죠. 아마 대부분 이 방법을 사용해서 스크린샷을 저장하실텐데요. <b>아이폰12</b>에는 손쉬운사용에서... "
743,4.0,0.48890000581741333,"[(0, 0.021742083), (1, 0.021744343), (2, 0.4240972), (3, 0.021746645), (4, 0.48892424), (5, 0.021745438)]",초코양 이번에 <b>아이폰12</b>미니로 바꿨어요. 새 스마트폰 구입했으니까... 파손없이 깨끗하게 사용하기... 카메라가 깨질염려도 없겠네요^^ 아이몬12미니에 카메라강화유리까지 붙이기 성공^^ 이제 전면강화유리와... 
190,4.0,0.48730000853538513,"[(0, 0.02174344), (1, 0.02174594), (2, 0.021743216), (3, 0.42569402), (4, 0.48732796), (5, 0.02174539)]","저는 아이폰 11프로를 팔고 <b>아이폰 12</b>로 넘어갈까 고민하던 차에 상담을 받은 거여서 이것저것 혜택을 다 받은 후에 가격을 여쭤보니 정말,,,저렴했어요. 아직 7개월 정도 남았고 완전히 망가진 상태는... "
592,4.0,0.4699999988079071,"[(0, 0.015153381), (1, 0.015154285), (2, 0.015156403), (3, 0.01515271), (4, 0.4700099), (5, 0.46937335)]",아이폰을 보호해 줄 튼튼한 투명 케이스를 찾던 중에 가우런 브랜드의 투명 케이스랑 4D 풀커버... 가우런 4D 풀커버 강화유리랑 퓨어하이브리드 케이스를 사용 중인 <b>아이폰12</b>미니에 장착한 모습입니다. 투명... 
801,4.0,0.43130001425743103,"[(0, 0.41477272), (1, 0.038478397), (2, 0.03846575), (3, 0.03846343), (4, 0.4313408), (5, 0.038478892)]",더 잘 갈 것 같지만 심플하면서도 포인트가 되는 하드케이스 디자인도 봄분위기에 딱인 것 같다 나의 <b>아이폰 12</b> 프로를 잘 지켜주렴! http://kikiluv.co.kr #협찬 #<b>아이폰12</b>케이스 #아이폰케이스 #<b>아이폰12</b>프로 #키키럽
